Company,Year,Segment,Revenue_Cr,Profit_Cr,Debt_Cr,Assets_Cr,Employees
ZF India Pvt. Ltd.,2019,Medium,112.3,13.04,59.74,137.59,1122
ZF India Pvt. Ltd.,2020,Medium,79.74,9.0,38.88,100.17,797
ZF India Pvt. Ltd.,2021,Medium,56.42,5.94,24.2,70.69,564
ZF India Pvt. Ltd.,2022,Medium,62.88,8.48,43.95,85.36,628
ZF India Pvt. Ltd.,2023,Medium,69.21,7.79,39.02,89.95,692
ZF India Pvt. Ltd.,2024,Medium,77.38,8.03,37.02,109.77,773
Schindler India Pvt. Ltd.,2019,Medium,55.99,4.45,28.73,75.22,559
Schindler India Pvt. Ltd.,2020,Medium,41.31,2.29,19.74,57.08,413
Schindler India Pvt. Ltd.,2021,Medium,32.99,4.63,14.03,45.55,329
Schindler India Pvt. Ltd.,2022,Medium,35.74,3.43,23.42,45.88,357
Schindler India Pvt. Ltd.,2023,Medium,39.59,2.85,27.05,57.28,395
Schindler India Pvt. Ltd.,2024,Medium,41.85,2.32,28.72,58.74,418
JBM MA Automotive Pvt. Ltd.,2019,Medium,69.11,5.64,28.41,84.81,691
JBM MA Automotive Pvt. Ltd.,2020,Medium,56.28,4.27,35.33,83.39,562
JBM MA Automotive Pvt. Ltd.,2021,Medium,43.58,3.39,27.96,58.41,435
JBM MA Automotive Pvt. Ltd.,2022,Medium,48.22,7.01,27.04,73.7,482
JBM MA Automotive Pvt. Ltd.,2023,Medium,51.35,4.91,23.53,67.23,513
JBM MA Automotive Pvt. Ltd.,2024,Medium,57.22,5.89,29.65,82.67,572
ATS Conveyors India Pvt. Ltd.,2019,Medium,90.83,13.4,47.36,132.51,908
ATS Conveyors India Pvt. Ltd.,2020,Medium,73.72,5.44,41.76,93.9,737
ATS Conveyors India Pvt. Ltd.,2021,Medium,59.74,6.84,38.88,81.87,597
ATS Conveyors India Pvt. Ltd.,2022,Medium,64.98,3.99,38.23,95.38,649
ATS Conveyors India Pvt. Ltd.,2023,Medium,68.92,4.53,46.45,101.31,689
ATS Conveyors India Pvt. Ltd.,2024,Medium,75.57,8.3,40.09,114.4,755
Hyundai Construction Equipment Pvt. Ltd.,2019,Small,10.82,1.04,5.68,15.95,108
Hyundai Construction Equipment Pvt. Ltd.,2020,Small,8.35,0.87,4.17,13.18,83
Hyundai Construction Equipment Pvt. Ltd.,2021,Small,7.05,0.43,4.22,9.88,70
Hyundai Construction Equipment Pvt. Ltd.,2022,Small,7.78,0.62,5.43,9.82,77
Hyundai Construction Equipment Pvt. Ltd.,2023,Small,8.59,0.62,4.35,11.75,85
Hyundai Construction Equipment Pvt. Ltd.,2024,Small,9.15,1.35,4.77,13.51,91
Horiba India Pvt. Ltd.,2019,Small,16.17,0.82,8.68,22.76,161
Horiba India Pvt. Ltd.,2020,Small,12.91,0.97,7.19,18.53,129
Horiba India Pvt. Ltd.,2021,Small,9.23,0.68,5.64,12.44,92
Horiba India Pvt. Ltd.,2022,Small,9.89,1.42,4.39,14.2,98
Horiba India Pvt. Ltd.,2023,Small,10.85,1.26,7.49,14.34,108
Horiba India Pvt. Ltd.,2024,Small,12.02,1.16,7.91,15.53,120
Geberit India,2019,Large,421.05,22.93,291.62,636.92,4210
Geberit India,2020,Large,377.65,31.04,207.38,593.86,3776
Geberit India,2021,Large,288.23,32.6,133.93,375.33,2882
Geberit India,2022,Large,312.54,42.59,125.79,424.18,3125
Geberit India,2023,Large,341.05,44.76,216.2,460.11,3410
Geberit India,2024,Large,375.96,27.28,240.9,578.18,3759
Atlas Copco,2019,Small,10.3,1.36,4.87,13.04,103
Atlas Copco,2020,Small,7.51,0.86,4.91,11.11,75
Atlas Copco,2021,Small,5.41,0.32,3.73,8.13,54
Atlas Copco,2022,Small,5.76,0.64,3.58,8.68,57
Atlas Copco,2023,Small,6.08,0.48,4.21,9.37,60
Atlas Copco,2024,Small,6.52,0.54,3.28,9.85,65
Volkswagen Motorsport India,2019,Large,227.33,30.31,99.46,321.82,2273
Volkswagen Motorsport India,2020,Large,169.23,9.16,117.34,260.95,1692
Volkswagen Motorsport India,2021,Large,137.86,15.54,79.18,213.74,1378
Volkswagen Motorsport India,2022,Large,153.28,18.01,62.1,216.63,1532
Volkswagen Motorsport India,2023,Large,162.92,18.17,80.46,257.99,1629
Volkswagen Motorsport India,2024,Large,174.89,15.15,86.2,267.32,1748
Bridgestone India,2019,Medium,57.18,3.2,33.19,91.4,571
Bridgestone India,2020,Medium,46.78,5.09,28.41,69.89,467
Bridgestone India,2021,Medium,35.03,3.8,17.43,51.07,350
Bridgestone India,2022,Medium,38.31,3.65,24.92,50.49,383
Bridgestone India,2023,Medium,42.17,4.53,26.37,56.12,421
Bridgestone India,2024,Medium,44.77,5.91,24.56,57.98,447
Bosch Chassis Systems,2019,Small,12.44,1.34,5.86,18.69,124
Bosch Chassis Systems,2020,Small,10.95,1.33,7.04,16.08,109
Bosch Chassis Systems,2021,Small,9.65,1.29,6.49,14.71,96
Bosch Chassis Systems,2022,Small,10.66,1.15,4.59,14.89,106
Bosch Chassis Systems,2023,Small,11.26,1.11,6.96,16.15,112
Bosch Chassis Systems,2024,Small,11.85,0.63,6.13,16.13,118
Mitsubishi Electric,2019,Large,176.77,12.45,102.66,268.63,1767
Mitsubishi Electric,2020,Large,146.91,14.04,66.63,192.95,1469
Mitsubishi Electric,2021,Large,122.97,8.55,67.5,194.23,1229
Mitsubishi Electric,2022,Large,131.54,10.77,55.96,175.01,1315
Mitsubishi Electric,2023,Large,144.9,20.51,80.1,194.22,1449
Mitsubishi Electric,2024,Large,157.57,16.27,85.7,240.04,1575
Lumax Auto Technologies,2019,Medium,76.07,6.02,31.28,111.96,760
Lumax Auto Technologies,2020,Medium,66.37,5.3,36.52,85.04,663
Lumax Auto Technologies,2021,Medium,53.65,7.59,31.64,71.4,536
Lumax Auto Technologies,2022,Medium,58.66,7.52,35.37,92.98,586
Lumax Auto Technologies,2023,Medium,64.48,4.81,30.24,97.12,644
Lumax Auto Technologies,2024,Medium,68.26,6.12,28.87,105.34,682
Frontline Electronics Ltd,2019,Medium,124.72,10.15,72.2,171.82,1247
Frontline Electronics Ltd,2020,Medium,92.56,5.43,45.01,138.64,925
Frontline Electronics Ltd,2021,Medium,76.64,4.08,43.43,110.76,766
Frontline Electronics Ltd,2022,Medium,83.64,8.95,51.94,108.65,836
Frontline Electronics Ltd,2023,Medium,89.99,11.77,61.35,113.83,899
Frontline Electronics Ltd,2024,Medium,97.44,5.18,67.64,131.04,974
Bharat Automotive Pressings India Pvt. Ltd.,2019,Large,206.11,27.7,120.4,262.26,2061
Bharat Automotive Pressings India Pvt. Ltd.,2020,Large,144.82,21.2,91.03,215.85,1448
Bharat Automotive Pressings India Pvt. Ltd.,2021,Large,126.48,7.78,66.72,189.83,1264
Bharat Automotive Pressings India Pvt. Ltd.,2022,Large,137.4,18.44,66.24,175.47,1374
Bharat Automotive Pressings India Pvt. Ltd.,2023,Large,146.33,14.32,75.89,220.68,1463
Bharat Automotive Pressings India Pvt. Ltd.,2024,Large,154.55,7.86,86.95,186.64,1545
KTR Couplings India Pvt. Ltd.,2019,Medium,47.22,6.17,30.74,65.33,472
KTR Couplings India Pvt. Ltd.,2020,Medium,40.51,6.04,26.46,52.78,405
KTR Couplings India Pvt. Ltd.,2021,Medium,35.75,2.66,15.76,51.82,357
KTR Couplings India Pvt. Ltd.,2022,Medium,39.24,3.92,20.97,56.77,392
KTR Couplings India Pvt. Ltd.,2023,Medium,42.23,2.49,21.31,53.17,422
KTR Couplings India Pvt. Ltd.,2024,Medium,46.38,6.73,25.57,73.23,463
Asian Paints,2019,Large,304.04,44.62,194.66,378.43,3040
Asian Paints,2020,Large,229.66,11.49,128.84,342.85,2296
Asian Paints,2021,Large,176.23,26.24,79.64,275.63,1762
Asian Paints,2022,Large,193.04,24.74,87.37,298.83,1930
Asian Paints,2023,Large,207.81,13.73,131.07,250.91,2078
Asian Paints,2024,Large,229.04,14.49,105.04,332.33,2290
Wipro PARI,2019,Medium,36.41,3.51,17.88,55.84,364
Wipro PARI,2020,Medium,30.48,3.52,19.39,43.65,304
Wipro PARI,2021,Medium,23.9,3.55,16.51,28.75,238
Wipro PARI,2022,Medium,25.82,3.66,13.02,33.05,258
Wipro PARI,2023,Medium,28.41,3.26,19.06,39.66,284
Wipro PARI,2024,Medium,31.52,2.58,12.68,48.19,315
Piaggio Vehicles Pvt. Ltd.,2019,Medium,54.64,4.73,31.58,87.12,546
Piaggio Vehicles Pvt. Ltd.,2020,Medium,38.78,2.91,24.33,47.48,387
Piaggio Vehicles Pvt. Ltd.,2021,Medium,31.01,3.93,17.17,46.45,310
Piaggio Vehicles Pvt. Ltd.,2022,Medium,32.62,4.32,19.31,42.01,326
Piaggio Vehicles Pvt. Ltd.,2023,Medium,35.97,4.67,24.95,51.54,359
Piaggio Vehicles Pvt. Ltd.,2024,Medium,39.83,4.41,15.99,55.84,398
Ferrero India Pvt. Ltd.,2019,Large,307.77,37.9,140.83,374.46,3077
Ferrero India Pvt. Ltd.,2020,Large,249.05,32.69,135.64,363.52,2490
Ferrero India Pvt. Ltd.,2021,Large,182.12,27.19,104.99,275.68,1821
Ferrero India Pvt. Ltd.,2022,Large,199.12,19.87,95.9,252.19,1991
Ferrero India Pvt. Ltd.,2023,Large,220.68,32.77,100.19,316.37,2206
Ferrero India Pvt. Ltd.,2024,Large,238.18,25.38,152.55,304.33,2381
POSCO Maharashtra Pvt. Ltd.,2019,Large,379.41,22.76,170.99,523.03,3794
POSCO Maharashtra Pvt. Ltd.,2020,Large,291.22,21.51,166.34,435.04,2912
POSCO Maharashtra Pvt. Ltd.,2021,Large,203.95,26.68,140.38,278.23,2039
POSCO Maharashtra Pvt. Ltd.,2022,Large,217.13,22.99,122.76,332.55,2171
POSCO Maharashtra Pvt. Ltd.,2023,Large,233.62,31.46,159.87,323.06,2336
POSCO Maharashtra Pvt. Ltd.,2024,Large,260.06,25.63,154.24,330.48,2600
